#Key,"#Type {NONE, TIME, MOVE}","#State {NONE, IDLE, WALK, DEAD, VFX}",#Loop (TRUE/FALSE),#IntervalPerFrame,#FrameCount
Tralala,2,2,1,150,4,"3, 1, 62, 45","69, 1, 62, 45","135, 1, 62, 45","201, 1, 62, 45"
Sahur,2,2,1,150,4,"5, 1, 38, 45","49, 1, 38, 45","94, 1, 38, 45","138, 1, 38, 45"
Bananini,2,2,1,150,4,"5, 1, 59, 50","70, 1, 59, 50","135, 1, 59, 50","200, 1, 59, 50"
Reaper,1,2,1,0.15,8,"15, 742, 41, 48","87, 743, 41, 47","159, 743, 41, 47","231, 743, 41, 47","303, 742, 41, 48","375, 743, 41, 47","447, 742, 41, 47","519, 743, 41, 47"
Reaper,1,3,0,0.12,8,"14, 668, 43, 50","86, 671, 43, 50","158, 672, 43, 50","230, 675, 43, 50","302, 676, 43, 50","374, 677, 43, 50","446, 678, 43, 50","518, 680, 43, 50"
Drowner,1,2,1,0.15,8,"14, 596, 43, 49","86, 596, 43, 48","158, 596, 43, 48","230, 596, 43, 48","302, 596, 43, 49","374, 596, 43, 48","446, 596, 43, 48","518, 596, 43, 48"
Drowner,1,3,0,0.12,8,"13, 522, 45, 51","84, 520, 45, 51","155, 519, 45, 51","225, 517, 45, 51","297, 517, 45, 51","367, 518, 45, 51","443, 517, 45, 51","515, 521, 45, 51"
Trickster,1,2,1,0.15,8,"15, 450, 42, 48","87, 451, 42, 47","159, 451, 42, 47","231, 451, 42, 47","303, 450, 42, 48","375, 451, 42, 47","447, 451, 42, 47","519, 451, 42, 47"
Trickster,1,3,0,0.12,8,"13, 375, 45, 52","84, 373, 48, 57","154, 372, 52, 59","225, 371, 53, 60","297, 371, 53, 60","369, 372, 53, 59","441, 372, 53, 58","513, 372, 53, 58"
Stalker,1,2,1,0.15,8,"15, 304, 41, 48","87, 305, 41, 47","159, 305, 41, 47","231, 305, 41, 47","303, 304, 41, 48","375, 305, 41, 47","447, 305, 41, 47","519, 305, 41, 47"
Stalker,1,3,0,0.12,8,"14, 230, 43, 51","85, 228, 46, 54","155, 226, 49, 58","225, 225, 53, 60","295, 224, 57, 63","365, 224, 61, 62","434, 220, 68, 70","504, 220, 72, 71"
Maddener,1,2,1,0.15,8,"14, 158, 43, 48","86, 159, 43, 47","158, 159, 43, 47","230, 159, 43, 47","302, 158, 43, 48","374, 159, 43, 47","446, 159, 43, 47","518, 159, 43, 47"
Maddener,1,3,0,0.12,8,"13, 84, 45, 50","86, 84, 45, 50","159, 85, 45, 50","230, 84, 45, 50","301, 84, 45, 50","372, 84, 45, 50","443, 84, 45, 50","519, 83, 45, 50"
Ender,1,2,1,0.15,6,"11, 11, 50, 51","83, 11, 50, 51","155, 11, 50, 51","227, 11, 50, 51","299, 11, 50, 51","371, 11, 50, 50"
Skeleton,1,2,1,0.15,4,"13, 15, 28, 33","68, 15, 29, 34","122, 14, 30, 36","178, 15, 29, 34"
Skeleton,1,3,0,0.12,4,"232, 14, 31, 35","285, 13, 34, 37","339, 12, 36, 39","395, 14, 35, 35"
SkeletonKnife,1,2,1,0.15,4,"10, 79, 34, 33","65, 79, 34, 33","120, 79, 34, 33","175, 79, 34, 33"
SkeletonKnife,1,3,0,0.12,4,"230, 77, 34, 37","286, 76, 32, 40","341, 74, 33, 43","395, 73, 35, 46"
Skull,1,2,1,0.15,4,"13, 143, 28, 33","68, 142, 28, 35","123, 141, 28, 37","178, 142, 28, 35"
Skull,1,3,0,0.12,4,"233, 143, 29, 34","286, 143, 32, 34","340, 141, 35, 38","396, 138, 33, 43"
SkeletonPanther,1,2,1,0.15,4,"10, 207, 34, 33","65, 207, 34, 33","121, 208, 32, 32","175, 207, 34, 33"
SkeletonPanther,1,3,0,0.12,4,"230, 206, 34, 36","284, 205, 37, 38","337, 204, 41, 40","389, 201, 46, 45"
SkeletonXL,1,2,1,0.15,4,"8, 264, 38, 48","63, 263, 38, 49","117, 263, 40, 50","173, 263, 38, 49"
SkeletonXL,1,3,0,0.12,4,"227, 262, 40, 52","280, 259, 44, 58","333, 257, 48, 62","386, 256, 52, 64"
SkeletonMad,1,2,1,0.15,4,"13, 335, 28, 33","68, 335, 29, 34","122, 334, 30, 36","178, 335, 29, 34"
SkeletonMad,1,3,0,0.12,4,"233, 334, 29, 36","286, 332, 33, 40","339, 329, 37, 46","391, 326, 42, 51"
SkeletonAngel,1,2,1,0.15,4,"10, 399, 34, 34","64, 399, 36, 33","118, 399, 38, 34","174, 399, 36, 33"
SkeletonAngel,1,3,0,0.12,4,"230, 399, 34, 34","284, 398, 36, 35","339, 397, 37, 37","393, 396, 38, 39"
SkeletonNinja,1,2,1,0.15,4,"10, 463, 34, 34","65, 464, 35, 32","120, 465, 35, 30","175, 464, 35, 32"
SkeletonNinja,1,3,0,0.12,4,"231, 463, 33, 34","286, 461, 32, 38","341, 458, 32, 44","396, 455, 32, 50"
SkeletonDragon,1,2,1,0.15,4,"3, 520, 48, 47","58, 520, 48, 48","113, 520, 48, 47","168, 520, 48, 48"
SkeletonDragon,1,3,0,0.12,4,"221, 520, 52, 47","276, 519, 53, 49","330, 518, 55, 52","385, 517, 55, 54"
Bat,1,1,1,0.1,4,"993, 1931, 16, 16","1023, 1931, 16, 16","1054, 1930, 16, 16","1081, 1930, 16, 16"
HitVFX,1,4,0,0.1,2,"770, 1866, 16, 17","1726, 1380, 27, 24"